year	club	position	name	country	matchs	goals	assists	age	ovr	image
2002.0	cdsc-cruz-azul	ATA	E. Marín	mx	4.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	GOL	Ó. Pérez	mx	14.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/19296.jpg?
2001.0	cdsc-cruz-azul	GOL	M. Brown	mx	14.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/19800.jpg?
2001.0	cdsc-cruz-azul	ZAG	S. Almaguer	mx	8.0	2.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/392643.jpg?
2001.0	cdsc-cruz-azul	ZAG	Juan Reynoso	pe	3.0	1.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/537119.jpg?
2001.0	cdsc-cruz-azul	ZAG	V. Gutierrez	mx	12.0	1.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ZAG	Johan Rodríguez	mx	4.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/329103.jpg?
2001.0	cdsc-cruz-azul	ZAG	Ángel Morales	ar	12.0	3.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/258448.jpg?
2001.0	cdsc-cruz-azul	ZAG	T. Campos	mx	11.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ZAG	J. A. Hernández	mx	12.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	MEI	David Mendoza	mx	5.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	MEI	P. Galdames	cl	13.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/352609.jpg?
2001.0	cdsc-cruz-azul	MEI	Jaime Ruiz	mx	1.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	MEI	Alberto Macías	mx	6.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	MEI	Pinheiro	br	14.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/257867.jpg?
2001.0	cdsc-cruz-azul	MEI	Joaquín Moreno	mx	2.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	MEI	Norberto Ángeles	mx	9.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	MEI	Josef Němec	cz	2.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ATA	Héctor Adomaitis	mx	7.0	1.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ATA	Juan Zandona	ar	7.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ATA	J. Cardozo	py	7.0	4.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/334134.jpg?
2001.0	cdsc-cruz-azul	ATA	J. Palencia	mx	11.0	7.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/19636.jpg?
2001.0	cdsc-cruz-azul	ATA	E. Mora	mx	5.0	2.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ATA	Belloso	ar	9.0	2.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/272123.jpg?
2001.0	cdsc-cruz-azul	ATA	E. Begines	mx	1.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2001.0	cdsc-cruz-azul	ATA	E. Marín	mx	1.0	1.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2022.0	guadalajara	GOL	M. Jiménez	mx	8.0	0.0	0.0	32.0	69.0	https://cdn.resfu.com/img_data/players/medium/128737.jpg?
2022.0	guadalajara	GOL	R. Gudiño	mx	9.0	0.0	0.0	26.0	64.0	https://cdn.resfu.com/img_data/players/medium/198289.jpg?
2022.0	guadalajara	ZAG	J. Rangel	mx	0.0	0.0	0.0	22.0	55.0	https://cdn.resfu.com/img_data/players/medium/828850.jpg?
2022.0	guadalajara	ZAG	G. Sepúlveda	mx	10.0	0.0	0.0	23.0	73.0	https://cdn.resfu.com/img_data/players/medium/817435.jpg?
2022.0	guadalajara	ZAG	J. Orozco	mx	5.0	0.0	0.0	20.0	71.0	https://cdn.resfu.com/img_data/players/medium/888117.jpg?
2022.0	guadalajara	ZAG	L. Olivas	mx	10.0	0.0	0.0	22.0	71.0	https://cdn.resfu.com/img_data/players/medium/448599.jpg?
2022.0	guadalajara	ZAG	C. Calderón	mx	13.0	2.0	1.0	25.0	68.0	https://cdn.resfu.com/img_data/players/medium/326093.jpg?
2022.0	guadalajara	ZAG	J. Sánchez	mx	5.0	0.0	0.0	33.0	66.0	https://cdn.resfu.com/img_data/players/medium/87568.jpg?
2022.0	guadalajara	ZAG	H. Mier	mx	13.0	0.0	0.0	33.0	65.0	https://cdn.resfu.com/img_data/players/medium/106625.jpg?
2022.0	guadalajara	MEI	M. Ponce	mx	14.0	2.0	0.0	33.0	64.0	https://cdn.resfu.com/img_data/players/medium/87556.jpg?
2022.0	guadalajara	MEI	Antonio Briseño	mx	7.0	0.0	0.0	28.0	61.0	https://cdn.resfu.com/img_data/players/medium/114649.jpg?
2022.0	guadalajara	MEI	I. Brizuela	mx	14.0	0.0	1.0	32.0	71.0	https://cdn.resfu.com/img_data/players/medium/82527.jpg?
2022.0	guadalajara	MEI	F. Beltrán	mx	14.0	1.0	2.0	24.0	70.0	https://cdn.resfu.com/img_data/players/medium/389051.jpg?
2022.0	guadalajara	MEI	Jesús Angulo	mx	17.0	4.0	1.0	25.0	70.0	https://cdn.resfu.com/img_data/players/medium/318682.jpg?
2022.0	guadalajara	MEI	S. Flores	mx	16.0	0.0	0.0	27.0	69.0	https://cdn.resfu.com/img_data/players/medium/247698.jpg?
2022.0	guadalajara	MEI	C. Cisneros	mx	13.0	0.0	0.0	29.0	67.0	https://cdn.resfu.com/img_data/players/medium/161847.jpg?
2022.0	guadalajara	MEI	Jesús Molina	mx	1.0	0.0	0.0	34.0	66.0	https://cdn.resfu.com/img_data/players/medium/54783.jpg?
2022.0	guadalajara	MEI	César Huerta	mx	8.0	0.0	0.0	22.0	59.0	https://cdn.resfu.com/img_data/players/medium/448596.jpg?
2022.0	guadalajara	ATA	Alan Torres	mx	15.0	1.0	0.0	22.0	60.0	https://cdn.resfu.com/img_data/players/medium/822409.jpg?
2022.0	guadalajara	ATA	P. Pérez	mx	4.0	1.0	0.0	24.0	60.0	https://cdn.resfu.com/img_data/players/medium/828916.jpg?
2022.0	guadalajara	ATA	S. Pérez-Bouquet	mx	8.0	0.0	0.0	19.0	57.0	https://cdn.resfu.com/img_data/players/medium/830138.jpg?
2022.0	guadalajara	ATA	Alejandro Organista	mx	1.0	0.0	0.0	22.0	50.0	https://cdn.resfu.com/img_data/players/medium/828853.jpg?
2022.0	guadalajara	ATA	R. Alvarado	mx	16.0	3.0	4.0	24.0	78.0	https://cdn.resfu.com/img_data/players/medium/251388.jpg?
2022.0	guadalajara	ATA	Alexis Vega	mx	14.0	5.0	4.0	25.0	76.0	https://cdn.resfu.com/img_data/players/medium/317286.jpg?
2022.0	guadalajara	ATA	Á. Zaldívar	mx	12.0	3.0	0.0	28.0	67.0	https://cdn.resfu.com/img_data/players/medium/189327.jpg?
2022.0	guadalajara	ATA	Paolo Yrizar	mx	4.0	0.0	0.0	25.0	57.0	https://cdn.resfu.com/img_data/players/medium/318936.jpg?
2021.0	guadalajara	GOL	M. Jiménez	mx	0.0	0.0	0.0	31.0	69.0	https://cdn.resfu.com/img_data/players/medium/128737.jpg?
2021.0	guadalajara	GOL	R. Gudiño	mx	11.0	0.0	0.0	25.0	64.0	https://cdn.resfu.com/img_data/players/medium/198289.jpg?
2021.0	guadalajara	ZAG	José Rodríguez	mx	6.0	3.0	0.0	29.0	60.0	https://cdn.resfu.com/img_data/players/medium/138774.jpg?
